Município,UF,SoloId,Cultura,Ciclo,cad,2/1/2019
Canudos Do Vale,RS,2,Soja,Grupo II,40.0,
Canudos Do Vale,RS,3,Soja,Grupo II,51.2,
Canudos Do Vale,RS,1,Soja,Grupo III,51.2,
Canudos Do Vale,RS,2,Soja,Grupo III,40.0,
Canudos Do Vale,RS,3,Soja,Grupo III,51.2,
Coqueiro Baixo,RS,1,Soja,Grupo I,28.8,
Coqueiro Baixo,RS,2,Soja,Grupo I,40.0,
Coqueiro Baixo,RS,3,Soja,Grupo I,51.2,
Coqueiro Baixo,RS,1,Soja,Grupo II,28.8,
Coqueiro Baixo,RS,2,Soja,Grupo II,40.0,
Coqueiro Baixo,RS,3,Soja,Grupo II,51.2,
Coqueiro Baixo,RS,1,Soja,Grupo III,51.2,
Coqueiro Baixo,RS,2,Soja,Grupo III,40.0,
Coqueiro Baixo,RS,3,Soja,Grupo III,51.2,
Coronel Pilar,RS,1,Soja,Grupo I,28.8,
Coronel Pilar,RS,2,Soja,Grupo I,40.0,
Coronel Pilar,RS,3,Soja,Grupo I,51.2,
Coronel Pilar,RS,1,Soja,Grupo II,28.8,
Coronel Pilar,RS,2,Soja,Grupo II,40.0,
Coronel Pilar,RS,3,Soja,Grupo II,51.2,
Coronel Pilar,RS,1,Soja,Grupo III,51.2,
Coronel Pilar,RS,2,Soja,Grupo III,40.0,
Coronel Pilar,RS,3,Soja,Grupo III,51.2,
Cruzaltense,RS,1,Soja,Grupo I,28.8,
Cruzaltense,RS,2,Soja,Grupo I,40.0,
Cruzaltense,RS,3,Soja,Grupo I,51.2,
Cruzaltense,RS,1,Soja,Grupo II,28.8,
Cruzaltense,RS,2,Soja,Grupo II,40.0,
Cruzaltense,RS,3,Soja,Grupo II,51.2,
Cruzaltense,RS,1,Soja,Grupo III,51.2,
Cruzaltense,RS,2,Soja,Grupo III,40.0,
Cruzaltense,RS,3,Soja,Grupo III,51.2,
Forquetinha,RS,1,Soja,Grupo I,28.8,
Forquetinha,RS,2,Soja,Grupo I,40.0,
Forquetinha,RS,3,Soja,Grupo I,51.2,
Forquetinha,RS,1,Soja,Grupo II,28.8,
Forquetinha,RS,2,Soja,Grupo II,40.0,
Forquetinha,RS,3,Soja,Grupo II,51.2,
Forquetinha,RS,1,Soja,Grupo III,51.2,
Forquetinha,RS,2,Soja,Grupo III,40.0,
Forquetinha,RS,3,Soja,Grupo III,51.2,
Itati,RS,1,Soja,Grupo I,28.8,
Itati,RS,2,Soja,Grupo I,40.0,
Itati,RS,3,Soja,Grupo I,51.2,
Itati,RS,1,Soja,Grupo II,28.8,
Itati,RS,2,Soja,Grupo II,40.0,
Itati,RS,3,Soja,Grupo II,51.2,
Itati,RS,1,Soja,Grupo III,51.2,
Itati,RS,2,Soja,Grupo III,40.0,
Itati,RS,3,Soja,Grupo III,51.2,
Jacuizinho,RS,1,Soja,Grupo I,28.8,
Jacuizinho,RS,2,Soja,Grupo I,40.0,
Jacuizinho,RS,3,Soja,Grupo I,51.2,
Jacuizinho,RS,1,Soja,Grupo II,28.8,
Jacuizinho,RS,2,Soja,Grupo II,40.0,
Jacuizinho,RS,3,Soja,Grupo II,51.2,
Jacuizinho,RS,1,Soja,Grupo III,51.2,
Jacuizinho,RS,2,Soja,Grupo III,40.0,
Jacuizinho,RS,3,Soja,Grupo III,51.2,
Lagoa Bonita Do Sul,RS,1,Soja,Grupo I,28.8,
Lagoa Bonita Do Sul,RS,2,Soja,Grupo I,40.0,
Lagoa Bonita Do Sul,RS,3,Soja,Grupo I,51.2,
Lagoa Bonita Do Sul,RS,1,Soja,Grupo II,28.8,
Lagoa Bonita Do Sul,RS,2,Soja,Grupo II,40.0,
Lagoa Bonita Do Sul,RS,3,Soja,Grupo II,51.2,
Lagoa Bonita Do Sul,RS,1,Soja,Grupo III,51.2,
Lagoa Bonita Do Sul,RS,2,Soja,Grupo III,40.0,
Lagoa Bonita Do Sul,RS,3,Soja,Grupo III,51.2,
Mato Queimado,RS,1,Soja,Grupo I,28.8,
Mato Queimado,RS,2,Soja,Grupo I,40.0,
Mato Queimado,RS,3,Soja,Grupo I,51.2,
Mato Queimado,RS,1,Soja,Grupo II,28.8,
Mato Queimado,RS,2,Soja,Grupo II,40.0,
Mato Queimado,RS,3,Soja,Grupo II,51.2,
Mato Queimado,RS,1,Soja,Grupo III,51.2,
Mato Queimado,RS,2,Soja,Grupo III,40.0,
Mato Queimado,RS,3,Soja,Grupo III,51.2,
Paulo Bento,RS,1,Soja,Grupo I,28.8,
Paulo Bento,RS,2,Soja,Grupo I,40.0,
Paulo Bento,RS,3,Soja,Grupo I,51.2,
Paulo Bento,RS,1,Soja,Grupo II,28.8,
Paulo Bento,RS,2,Soja,Grupo II,40.0,
Paulo Bento,RS,3,Soja,Grupo II,51.2,
Paulo Bento,RS,1,Soja,Grupo III,51.2,
Paulo Bento,RS,2,Soja,Grupo III,40.0,
Paulo Bento,RS,3,Soja,Grupo III,51.2,
Pedras Altas,RS,1,Soja,Grupo I,28.8,
Pedras Altas,RS,2,Soja,Grupo I,40.0,
Pedras Altas,RS,3,Soja,Grupo I,51.2,
Pedras Altas,RS,1,Soja,Grupo II,28.8,
Pedras Altas,RS,2,Soja,Grupo II,40.0,
Pedras Altas,RS,3,Soja,Grupo II,51.2,
Pedras Altas,RS,1,Soja,Grupo III,51.2,
Pedras Altas,RS,2,Soja,Grupo III,40.0,
Pedras Altas,RS,3,Soja,Grupo III,51.2,
Quatro Irmãos,RS,1,Soja,Grupo I,28.8,
Quatro Irmãos,RS,2,Soja,Grupo I,40.0,
Quatro Irmãos,RS,3,Soja,Grupo I,51.2,
Quatro Irmãos,RS,1,Soja,Grupo II,28.8,
Quatro Irmãos,RS,2,Soja,Grupo II,40.0,
Quatro Irmãos,RS,3,Soja,Grupo II,51.2,
Quatro Irmãos,RS,1,Soja,Grupo III,51.2,
Quatro Irmãos,RS,2,Soja,Grupo III,40.0,
Quatro Irmãos,RS,3,Soja,Grupo III,51.2,
Rolador,RS,1,Soja,Grupo I,28.8,
Rolador,RS,2,Soja,Grupo I,40.0,
Rolador,RS,3,Soja,Grupo I,51.2,
Rolador,RS,1,Soja,Grupo II,28.8,
Rolador,RS,2,Soja,Grupo II,40.0,
Rolador,RS,3,Soja,Grupo II,51.2,
Rolador,RS,1,Soja,Grupo III,51.2,
Rolador,RS,2,Soja,Grupo III,40.0,
Rolador,RS,3,Soja,Grupo III,51.2,
Santa Cecília Do Sul,RS,1,Soja,Grupo I,28.8,
Santa Cecília Do Sul,RS,2,Soja,Grupo I,40.0,
Santa Cecília Do Sul,RS,3,Soja,Grupo I,51.2,
Santa Cecília Do Sul,RS,1,Soja,Grupo II,28.8,
Santa Cecília Do Sul,RS,2,Soja,Grupo II,40.0,
Santa Cecília Do Sul,RS,3,Soja,Grupo II,51.2,
Santa Cecília Do Sul,RS,1,Soja,Grupo III,51.2,
Santa Cecília Do Sul,RS,2,Soja,Grupo III,40.0,
Santa Cecília Do Sul,RS,3,Soja,Grupo III,51.2,
Santa Margarida Do Sul,RS,1,Soja,Grupo I,28.8,
Santa Margarida Do Sul,RS,2,Soja,Grupo I,40.0,
Santa Margarida Do Sul,RS,3,Soja,Grupo I,51.2,
Santa Margarida Do Sul,RS,1,Soja,Grupo II,28.8,
Santa Margarida Do Sul,RS,2,Soja,Grupo II,40.0,
Santa Margarida Do Sul,RS,3,Soja,Grupo II,51.2,
Santa Margarida Do Sul,RS,1,Soja,Grupo III,51.2,
Santa Margarida Do Sul,RS,2,Soja,Grupo III,40.0,
Santa Margarida Do Sul,RS,3,Soja,Grupo III,51.2,
São Pedro Das Missões,RS,1,Soja,Grupo I,28.8,
São Pedro Das Missões,RS,2,Soja,Grupo I,40.0,
São Pedro Das Missões,RS,3,Soja,Grupo I,51.2,
São Pedro Das Missões,RS,1,Soja,Grupo II,28.8,
São Pedro Das Missões,RS,2,Soja,Grupo II,40.0,
São Pedro Das Missões,RS,3,Soja,Grupo II,51.2,
São Pedro Das Missões,RS,1,Soja,Grupo III,51.2,
São Pedro Das Missões,RS,2,Soja,Grupo III,40.0,
São Pedro Das Missões,RS,3,Soja,Grupo III,51.2,
São José Do Sul,RS,1,Soja,Grupo I,28.8,
São José Do Sul,RS,2,Soja,Grupo I,40.0,
São José Do Sul,RS,3,Soja,Grupo I,51.2,
São José Do Sul,RS,1,Soja,Grupo II,28.8,
São José Do Sul,RS,2,Soja,Grupo II,40.0,
São José Do Sul,RS,3,Soja,Grupo II,51.2,
São José Do Sul,RS,1,Soja,Grupo III,51.2,
São José Do Sul,RS,2,Soja,Grupo III,40.0,
São José Do Sul,RS,3,Soja,Grupo III,51.2,
Tio Hugo,RS,1,Soja,Grupo I,28.8,
Tio Hugo,RS,2,Soja,Grupo I,40.0,
Tio Hugo,RS,3,Soja,Grupo I,51.2,
Tio Hugo,RS,1,Soja,Grupo II,28.8,
Tio Hugo,RS,2,Soja,Grupo II,40.0,
Tio Hugo,RS,3,Soja,Grupo II,51.2,
Tio Hugo,RS,1,Soja,Grupo III,51.2,
Tio Hugo,RS,2,Soja,Grupo III,40.0,
Tio Hugo,RS,3,Soja,Grupo III,51.2,
Westfalia,RS,1,Soja,Grupo I,28.8,
Westfalia,RS,2,Soja,Grupo I,40.0,
Westfalia,RS,3,Soja,Grupo I,51.2,
Westfalia,RS,1,Soja,Grupo II,28.8,
Westfalia,RS,2,Soja,Grupo II,40.0,
Westfalia,RS,3,Soja,Grupo II,51.2,
Westfalia,RS,1,Soja,Grupo III,51.2,
Westfalia,RS,2,Soja,Grupo III,40.0,
Westfalia,RS,3,Soja,Grupo III,51.2,
Capão Bonito Do Sul,RS,1,Soja,Grupo I,28.8,
Capão Bonito Do Sul,RS,2,Soja,Grupo I,40.0,
Capão Bonito Do Sul,RS,3,Soja,Grupo I,51.2,
Capão Bonito Do Sul,RS,1,Soja,Grupo II,28.8,
Capão Bonito Do Sul,RS,2,Soja,Grupo II,40.0,
Capão Bonito Do Sul,RS,3,Soja,Grupo II,51.2,
Capão Bonito Do Sul,RS,1,Soja,Grupo III,51.2,
Capão Bonito Do Sul,RS,2,Soja,Grupo III,40.0,
Capão Bonito Do Sul,RS,3,Soja,Grupo III,51.2,
Pinhal Da Serra,RS,1,Soja,Grupo I,28.8,
Pinhal Da Serra,RS,2,Soja,Grupo I,40.0,
Pinhal Da Serra,RS,3,Soja,Grupo I,51.2,
Pinhal Da Serra,RS,1,Soja,Grupo II,28.8,
Pinhal Da Serra,RS,2,Soja,Grupo II,40.0,
Pinhal Da Serra,RS,3,Soja,Grupo II,51.2,
Pinhal Da Serra,RS,1,Soja,Grupo III,51.2,
Pinhal Da Serra,RS,2,Soja,Grupo III,40.0,
Pinhal Da Serra,RS,3,Soja,Grupo III,51.2,
Pinto Bandeira,RS,1,Soja,Grupo I,28.8,
Pinto Bandeira,RS,2,Soja,Grupo I,40.0,
Pinto Bandeira,RS,3,Soja,Grupo I,51.2,
Pinto Bandeira,RS,1,Soja,Grupo II,28.8,
Pinto Bandeira,RS,2,Soja,Grupo II,40.0,
Pinto Bandeira,RS,3,Soja,Grupo II,51.2,
Pinto Bandeira,RS,1,Soja,Grupo III,51.2,
Pinto Bandeira,RS,2,Soja,Grupo III,40.0,
Pinto Bandeira,RS,3,Soja,Grupo III,51.2,
Balneário Camboriú,SC,1,Soja,Grupo I,28.8,
Balneário Camboriú,SC,2,Soja,Grupo I,40.0,
Balneário Camboriú,SC,3,Soja,Grupo I,51.2,
Balneário Camboriú,SC,1,Soja,Grupo II,28.8,
Balneário Camboriú,SC,2,Soja,Grupo II,40.0,
Balneário Camboriú,SC,3,Soja,Grupo II,51.2,
Balneário Camboriú,SC,1,Soja,Grupo III,51.2,
Balneário Camboriú,SC,2,Soja,Grupo III,40.0,
Balneário Camboriú,SC,3,Soja,Grupo III,51.2,
São João Batista,SC,1,Soja,Grupo I,28.8,
São João Batista,SC,2,Soja,Grupo I,40.0,
São João Batista,SC,3,Soja,Grupo I,51.2,
São João Batista,SC,1,Soja,Grupo II,28.8,
São João Batista,SC,2,Soja,Grupo II,40.0,
São João Batista,SC,3,Soja,Grupo II,51.2,
São João Batista,SC,1,Soja,Grupo III,51.2,
São João Batista,SC,2,Soja,Grupo III,40.0,
São João Batista,SC,3,Soja,Grupo III,51.2,
São Ludgero,SC,1,Soja,Grupo I,28.8,
São Ludgero,SC,2,Soja,Grupo I,40.0,
São Ludgero,SC,3,Soja,Grupo I,51.2,
São Ludgero,SC,1,Soja,Grupo II,28.8,
São Ludgero,SC,2,Soja,Grupo II,40.0,
São Ludgero,SC,3,Soja,Grupo II,51.2,
São Ludgero,SC,1,Soja,Grupo III,51.2,
São Ludgero,SC,2,Soja,Grupo III,40.0,
São Ludgero,SC,3,Soja,Grupo III,51.2,
Capinzal,SC,1,Soja,Grupo I,28.8,
Capinzal,SC,2,Soja,Grupo I,40.0,
Capinzal,SC,3,Soja,Grupo I,51.2,
Capinzal,SC,1,Soja,Grupo II,28.8,
Capinzal,SC,2,Soja,Grupo II,40.0,
Capinzal,SC,3,Soja,Grupo II,51.2,
Capinzal,SC,1,Soja,Grupo III,51.2,
Capinzal,SC,2,Soja,Grupo III,40.0,
Capinzal,SC,3,Soja,Grupo III,51.2,
Petrolândia,SC,1,Soja,Grupo I,28.8,
Petrolândia,SC,2,Soja,Grupo I,40.0,
Petrolândia,SC,3,Soja,Grupo I,51.2,
Petrolândia,SC,1,Soja,Grupo II,28.8,
Petrolândia,SC,2,Soja,Grupo II,40.0,
Petrolândia,SC,3,Soja,Grupo II,51.2,
Petrolândia,SC,1,Soja,Grupo III,51.2,
Petrolândia,SC,2,Soja,Grupo III,40.0,
Petrolândia,SC,3,Soja,Grupo III,51.2,
Pinhalzinho,SC,1,Soja,Grupo I,28.8,
Pinhalzinho,SC,2,Soja,Grupo I,40.0,
Pinhalzinho,SC,3,Soja,Grupo I,51.2,
Pinhalzinho,SC,1,Soja,Grupo II,28.8,
Pinhalzinho,SC,2,Soja,Grupo II,40.0,
Pinhalzinho,SC,3,Soja,Grupo II,51.2,
Pinhalzinho,SC,1,Soja,Grupo III,51.2,
Pinhalzinho,SC,2,Soja,Grupo III,40.0,
Pinhalzinho,SC,3,Soja,Grupo III,51.2,
Rio Do Campo,SC,1,Soja,Grupo I,28.8,
Rio Do Campo,SC,2,Soja,Grupo I,40.0,
Rio Do Campo,SC,3,Soja,Grupo I,51.2,
Rio Do Campo,SC,1,Soja,Grupo II,28.8,
Rio Do Campo,SC,2,Soja,Grupo II,40.0,
Rio Do Campo,SC,3,Soja,Grupo II,51.2,
Rio Do Campo,SC,1,Soja,Grupo III,51.2,
Rio Do Campo,SC,2,Soja,Grupo III,40.0,
Rio Do Campo,SC,3,Soja,Grupo III,51.2,
Timbé Do Sul,SC,1,Soja,Grupo I,28.8,
Timbé Do Sul,SC,2,Soja,Grupo I,40.0,
Timbé Do Sul,SC,3,Soja,Grupo I,51.2,
Timbé Do Sul,SC,1,Soja,Grupo II,28.8,
Timbé Do Sul,SC,2,Soja,Grupo II,40.0,
Timbé Do Sul,SC,3,Soja,Grupo II,51.2,
Timbé Do Sul,SC,1,Soja,Grupo III,51.2,
Timbé Do Sul,SC,2,Soja,Grupo III,40.0,
Timbé Do Sul,SC,3,Soja,Grupo III,51.2,
Videira,SC,1,Soja,Grupo I,28.8,
Videira,SC,2,Soja,Grupo I,40.0,
Videira,SC,3,Soja,Grupo I,51.2,
Videira,SC,1,Soja,Grupo II,28.8,
Videira,SC,2,Soja,Grupo II,40.0,
Videira,SC,3,Soja,Grupo II,51.2,
Videira,SC,1,Soja,Grupo III,51.2,
Videira,SC,2,Soja,Grupo III,40.0,
Videira,SC,3,Soja,Grupo III,51.2,
Imbituba,SC,1,Soja,Grupo I,28.8,
Imbituba,SC,2,Soja,Grupo I,40.0,
Imbituba,SC,3,Soja,Grupo I,51.2,
Imbituba,SC,1,Soja,Grupo II,28.8,
Imbituba,SC,2,Soja,Grupo II,40.0,
Imbituba,SC,3,Soja,Grupo II,51.2,
Imbituba,SC,1,Soja,Grupo III,51.2,
Imbituba,SC,2,Soja,Grupo III,40.0,
Imbituba,SC,3,Soja,Grupo III,51.2,
Porto União,SC,1,Soja,Grupo I,28.8,
Porto União,SC,2,Soja,Grupo I,40.0,
Porto União,SC,3,Soja,Grupo I,51.2,
Porto União,SC,1,Soja,Grupo II,28.8,
Porto União,SC,2,Soja,Grupo II,40.0,
Porto União,SC,3,Soja,Grupo II,51.2,
Porto União,SC,1,Soja,Grupo III,51.2,
Porto União,SC,2,Soja,Grupo III,40.0,
Porto União,SC,3,Soja,Grupo III,51.2,
Joinville,SC,1,Soja,Grupo I,28.8,
Joinville,SC,2,Soja,Grupo I,40.0,
Joinville,SC,3,Soja,Grupo I,51.2,
Joinville,SC,1,Soja,Grupo II,28.8,
Joinville,SC,2,Soja,Grupo II,40.0,
Joinville,SC,3,Soja,Grupo II,51.2,
Joinville,SC,1,Soja,Grupo III,51.2,
Joinville,SC,2,Soja,Grupo III,40.0,
Joinville,SC,3,Soja,Grupo III,51.2,
Fraiburgo,SC,1,Soja,Grupo I,28.8,
Fraiburgo,SC,2,Soja,Grupo I,40.0,
Fraiburgo,SC,3,Soja,Grupo I,51.2,
Fraiburgo,SC,1,Soja,Grupo II,28.8,
Fraiburgo,SC,2,Soja,Grupo II,40.0,
Fraiburgo,SC,3,Soja,Grupo II,51.2,
Fraiburgo,SC,1,Soja,Grupo III,51.2,
Fraiburgo,SC,2,Soja,Grupo III,40.0,
Fraiburgo,SC,3,Soja,Grupo III,51.2,
Itajaí,SC,1,Soja,Grupo I,28.8,
Itajaí,SC,2,Soja,Grupo I,40.0,
Itajaí,SC,3,Soja,Grupo I,51.2,
Itajaí,SC,1,Soja,Grupo II,28.8,
Itajaí,SC,2,Soja,Grupo II,40.0,
Itajaí,SC,3,Soja,Grupo II,51.2,
Itajaí,SC,1,Soja,Grupo III,51.2,
Itajaí,SC,2,Soja,Grupo III,40.0,
Itajaí,SC,3,Soja,Grupo III,51.2,
Itapiranga,SC,1,Soja,Grupo I,28.8,
Itapiranga,SC,2,Soja,Grupo I,40.0,
Itapiranga,SC,3,Soja,Grupo I,51.2,
Itapiranga,SC,1,Soja,Grupo II,28.8,
Itapiranga,SC,2,Soja,Grupo II,40.0,
Itapiranga,SC,3,Soja,Grupo II,51.2,
Itapiranga,SC,1,Soja,Grupo III,51.2,
Itapiranga,SC,2,Soja,Grupo III,40.0,
Itapiranga,SC,3,Soja,Grupo III,51.2,
Ouro,SC,1,Soja,Grupo I,28.8,
Ouro,SC,2,Soja,Grupo I,40.0,
Ouro,SC,3,Soja,Grupo I,51.2,
Ouro,SC,1,Soja,Grupo II,28.8,
Ouro,SC,2,Soja,Grupo II,40.0,
Ouro,SC,3,Soja,Grupo II,51.2,
Ouro,SC,1,Soja,Grupo III,51.2,
Ouro,SC,2,Soja,Grupo III,40.0,
Ouro,SC,3,Soja,Grupo III,51.2,
Luiz Alves,SC,1,Soja,Grupo I,28.8,
Luiz Alves,SC,2,Soja,Grupo I,40.0,
Luiz Alves,SC,3,Soja,Grupo I,51.2,
Luiz Alves,SC,1,Soja,Grupo II,28.8,
Luiz Alves,SC,2,Soja,Grupo II,40.0,
Luiz Alves,SC,3,Soja,Grupo II,51.2,
Luiz Alves,SC,1,Soja,Grupo III,51.2,
Luiz Alves,SC,2,Soja,Grupo III,40.0,
Luiz Alves,SC,3,Soja,Grupo III,51.2,
Rancho Queimado,SC,1,Soja,Grupo I,28.8,
Rancho Queimado,SC,2,Soja,Grupo I,40.0,
Rancho Queimado,SC,3,Soja,Grupo I,51.2,
Rancho Queimado,SC,1,Soja,Grupo II,28.8,
Rancho Queimado,SC,2,Soja,Grupo II,40.0,
Rancho Queimado,SC,3,Soja,Grupo II,51.2,
Rancho Queimado,SC,1,Soja,Grupo III,51.2,
Rancho Queimado,SC,2,Soja,Grupo III,40.0,
Rancho Queimado,SC,3,Soja,Grupo III,51.2,
São Joaquim,SC,1,Soja,Grupo I,28.8,
São Joaquim,SC,2,Soja,Grupo I,40.0,
São Joaquim,SC,3,Soja,Grupo I,51.2,
São Joaquim,SC,1,Soja,Grupo II,28.8,
São Joaquim,SC,2,Soja,Grupo II,40.0,
São Joaquim,SC,3,Soja,Grupo II,51.2,
São Joaquim,SC,1,Soja,Grupo III,51.2,
São Joaquim,SC,2,Soja,Grupo III,40.0,
São Joaquim,SC,3,Soja,Grupo III,51.2,
São Miguel Do Oeste,SC,1,Soja,Grupo I,28.8,
São Miguel Do Oeste,SC,2,Soja,Grupo I,40.0,
São Miguel Do Oeste,SC,3,Soja,Grupo I,51.2,
São Miguel Do Oeste,SC,1,Soja,Grupo II,28.8,
São Miguel Do Oeste,SC,2,Soja,Grupo II,40.0,
São Miguel Do Oeste,SC,3,Soja,Grupo II,51.2,
São Miguel Do Oeste,SC,1,Soja,Grupo III,51.2,
São Miguel Do Oeste,SC,2,Soja,Grupo III,40.0,
São Miguel Do Oeste,SC,3,Soja,Grupo III,51.2,
Penha,SC,1,Soja,Grupo I,28.8,
Penha,SC,2,Soja,Grupo I,40.0,
Penha,SC,3,Soja,Grupo I,51.2,
Penha,SC,1,Soja,Grupo II,28.8,
Penha,SC,2,Soja,Grupo II,40.0,
Penha,SC,3,Soja,Grupo II,51.2,
Penha,SC,1,Soja,Grupo III,51.2,
Penha,SC,2,Soja,Grupo III,40.0,
Penha,SC,3,Soja,Grupo III,51.2,
Leoberto Leal,SC,1,Soja,Grupo I,28.8,
Leoberto Leal,SC,2,Soja,Grupo I,40.0,
Leoberto Leal,SC,3,Soja,Grupo I,51.2,
Leoberto Leal,SC,1,Soja,Grupo II,28.8,
Leoberto Leal,SC,2,Soja,Grupo II,40.0,
Leoberto Leal,SC,3,Soja,Grupo II,51.2,
Leoberto Leal,SC,1,Soja,Grupo III,51.2,
Leoberto Leal,SC,2,Soja,Grupo III,40.0,
Leoberto Leal,SC,3,Soja,Grupo III,51.2,
Witmarsum,SC,1,Soja,Grupo I,28.8,
Witmarsum,SC,2,Soja,Grupo I,40.0,
Witmarsum,SC,3,Soja,Grupo I,51.2,
Witmarsum,SC,1,Soja,Grupo II,28.8,
Witmarsum,SC,2,Soja,Grupo II,40.0,
Witmarsum,SC,3,Soja,Grupo II,51.2,
Witmarsum,SC,1,Soja,Grupo III,51.2,
Witmarsum,SC,2,Soja,Grupo III,40.0,
Witmarsum,SC,3,Soja,Grupo III,51.2,
Ilhota,SC,1,Soja,Grupo I,28.8,
Ilhota,SC,2,Soja,Grupo I,40.0,
Ilhota,SC,3,Soja,Grupo I,51.2,
Ilhota,SC,1,Soja,Grupo II,28.8,
Ilhota,SC,2,Soja,Grupo II,40.0,
Ilhota,SC,3,Soja,Grupo II,51.2,
Ilhota,SC,1,Soja,Grupo III,51.2,
Ilhota,SC,2,Soja,Grupo III,40.0,
Ilhota,SC,3,Soja,Grupo III,51.2,
Nova Veneza,SC,1,Soja,Grupo I,28.8,
Nova Veneza,SC,2,Soja,Grupo I,40.0,
Nova Veneza,SC,3,Soja,Grupo I,51.2,
Nova Veneza,SC,1,Soja,Grupo II,28.8,
Nova Veneza,SC,2,Soja,Grupo II,40.0,
Nova Veneza,SC,3,Soja,Grupo II,51.2,
Nova Veneza,SC,1,Soja,Grupo III,51.2,
Nova Veneza,SC,2,Soja,Grupo III,40.0,
Nova Veneza,SC,3,Soja,Grupo III,51.2,
Romelândia,SC,1,Soja,Grupo I,28.8,
Romelândia,SC,2,Soja,Grupo I,40.0,
Romelândia,SC,3,Soja,Grupo I,51.2,
Romelândia,SC,1,Soja,Grupo II,28.8,
Romelândia,SC,2,Soja,Grupo II,40.0,
Romelândia,SC,3,Soja,Grupo II,51.2,
Romelândia,SC,1,Soja,Grupo III,51.2,
Romelândia,SC,2,Soja,Grupo III,40.0,
Romelândia,SC,3,Soja,Grupo III,51.2,
Três Barras,SC,1,Soja,Grupo I,28.8,
Três Barras,SC,2,Soja,Grupo I,40.0,
Três Barras,SC,3,Soja,Grupo I,51.2,
Três Barras,SC,1,Soja,Grupo II,28.8,
Três Barras,SC,2,Soja,Grupo II,40.0,
Três Barras,SC,3,Soja,Grupo II,51.2,
Três Barras,SC,1,Soja,Grupo III,51.2,
Três Barras,SC,2,Soja,Grupo III,40.0,
Três Barras,SC,3,Soja,Grupo III,51.2,
Matos Costa,SC,1,Soja,Grupo I,28.8,
Matos Costa,SC,2,Soja,Grupo I,40.0,
Matos Costa,SC,3,Soja,Grupo I,51.2,
Matos Costa,SC,1,Soja,Grupo II,28.8,
Matos Costa,SC,2,Soja,Grupo II,40.0,
Matos Costa,SC,3,Soja,Grupo II,51.2,
Matos Costa,SC,1,Soja,Grupo III,51.2,
Matos Costa,SC,2,Soja,Grupo III,40.0,
Matos Costa,SC,3,Soja,Grupo III,51.2,
Salto Veloso,SC,1,Soja,Grupo I,28.8,
Salto Veloso,SC,2,Soja,Grupo I,40.0,
Salto Veloso,SC,3,Soja,Grupo I,51.2,
Salto Veloso,SC,1,Soja,Grupo II,28.8,
Salto Veloso,SC,2,Soja,Grupo II,40.0,
Salto Veloso,SC,3,Soja,Grupo II,51.2,
Salto Veloso,SC,1,Soja,Grupo III,51.2,
Salto Veloso,SC,2,Soja,Grupo III,40.0,
Salto Veloso,SC,3,Soja,Grupo III,51.2,
Canelinha,SC,1,Soja,Grupo I,28.8,
Canelinha,SC,2,Soja,Grupo I,40.0,
Canelinha,SC,3,Soja,Grupo I,51.2,
Canelinha,SC,1,Soja,Grupo II,28.8,
Canelinha,SC,2,Soja,Grupo II,40.0,
Canelinha,SC,3,Soja,Grupo II,51.2,
Canelinha,SC,1,Soja,Grupo III,51.2,
Canelinha,SC,2,Soja,Grupo III,40.0,
Canelinha,SC,3,Soja,Grupo III,51.2,
Modelo,SC,1,Soja,Grupo I,28.8,
Modelo,SC,2,Soja,Grupo I,40.0,
Modelo,SC,3,Soja,Grupo I,51.2,
Modelo,SC,1,Soja,Grupo II,28.8,
Modelo,SC,2,Soja,Grupo II,40.0,
Modelo,SC,3,Soja,Grupo II,51.2,
Modelo,SC,1,Soja,Grupo III,51.2,
Modelo,SC,2,Soja,Grupo III,40.0,
Modelo,SC,3,Soja,Grupo III,51.2,
Criciúma,SC,1,Soja,Grupo I,28.8,
Criciúma,SC,2,Soja,Grupo I,40.0,
Criciúma,SC,3,Soja,Grupo I,51.2,
Criciúma,SC,1,Soja,Grupo II,28.8,
Criciúma,SC,2,Soja,Grupo II,40.0,
Criciúma,SC,3,Soja,Grupo II,51.2,
Criciúma,SC,1,Soja,Grupo III,51.2,
Criciúma,SC,2,Soja,Grupo III,40.0,
Criciúma,SC,3,Soja,Grupo III,51.2,
Gravatal,SC,1,Soja,Grupo I,28.8,
Gravatal,SC,2,Soja,Grupo I,40.0,
Gravatal,SC,3,Soja,Grupo I,51.2,
Gravatal,SC,1,Soja,Grupo II,28.8,
Gravatal,SC,2,Soja,Grupo II,40.0,
Gravatal,SC,3,Soja,Grupo II,51.2,
Gravatal,SC,1,Soja,Grupo III,51.2,
Gravatal,SC,2,Soja,Grupo III,40.0,
Gravatal,SC,3,Soja,Grupo III,51.2,
Itá,SC,1,Soja,Grupo I,28.8,
Itá,SC,2,Soja,Grupo I,40.0,
Itá,SC,3,Soja,Grupo I,51.2,
Itá,SC,1,Soja,Grupo II,28.8,
Itá,SC,2,Soja,Grupo II,40.0,
Itá,SC,3,Soja,Grupo II,51.2,
Itá,SC,1,Soja,Grupo III,51.2,
Itá,SC,2,Soja,Grupo III,40.0,
Itá,SC,3,Soja,Grupo III,51.2,
Curitibanos,SC,1,Soja,Grupo I,28.8,
Curitibanos,SC,2,Soja,Grupo I,40.0,
